DateTime,TweetId,Text,Username,Language,Hashtags,ReplyCount,RetweetCount,LikeCount,QuoteCount,Sentiment,Value
2022-10-30 17:15:59+00:00,1586768892311076873,Elaine and I are terribly saddened by the passing of our dear friend Honey Alexander. I know the entire Senate joins us in praying for her husband Lamar and the entire Alexander family as they hold tight to cherished memories of Honey in this difficult time. My full statement: https://t.co/VStKPuDUFP,LeaderMcConnell,en,,443,56,408,12,positive,0.592
2022-10-28 15:31:05+00:00,1586017719912210440,Horrified and disgusted by the reports that Paul Pelosi was assaulted in his and Speaker Pelosi's home last night. Grateful to hear that Paul is on track to make a full recovery and that law enforcement including our stellar Capitol Police are on the case.,LeaderMcConnell,en,,11663,2048,22008,1329,negative,0.0963
2022-10-13 16:47:45+00:00,1580601193767632903,"Democrats have produced staggering 13.5% inflation since President Biden took office. They’ve proven that as long as they have one-party control, they will keep running our economy into the ground. My full statement: https://t.co/cv9KGJ4Rqo",LeaderMcConnell,en,,2658,127,505,143,uncertain,0.5
2022-10-03 01:49:19+00:00,1576751218810318848,I was deeply saddened to learn this evening that the great Judge Laurence Silberman has passed away. Elaine’s and my prayers tonight are with all the family and friends Larry leaves behind. My full statement: https://t.co/EQpp2c9djV,LeaderMcConnell,en,,517,38,266,10,positive,0.7717
2022-09-28 17:40:50+00:00,1575178736785584129,"Democrats wanted one-party control of Washington. They got it. And they used that power to create an economic nightmare for families. Nearly $3 trillion of party-line waste. 13.2% inflation and counting since 2021. A disaster for workers, families, and fixed-income households.",LeaderMcConnell,en,,3251,352,1643,239,negative,0.14984999999999998
2022-09-27 20:35:44+00:00,1574860363102883861,"Liberal regulations and red tape make it way too hard to build things, create jobs, and unleash American energy. That’s why Republicans lead on this issue. 

Democrats’ phony fig leaf bill is not real ""permitting reform"" at all. It would actually make the problem even worse.",LeaderMcConnell,en,,1413,84,464,94,negative,0.2706
2022-09-22 15:27:48+00:00,1572970929545781250,".@GOPLeader and @HouseGOP will bring the people’s priorities back into the people’s House.
 
Less inflation. More law and order. Parents' rights. Border security. American energy.

Imagine — a House that actually fights for American families instead of making their lives harder.",LeaderMcConnell,en,,4542,236,921,319,positive,0.60115
2022-09-20 19:09:33+00:00,1572301958387482626,"Democrats’ failed policies have unleashed a record-breaking illegal immigration crisis. Our southern border is functionally open. It's not fair, it’s not compassionate to anybody, and it’s not sustainable. https://t.co/ZyLJuXE8Rc",LeaderMcConnell,en,,1631,254,809,133,negative,0.030399999999999983
2022-09-14 21:07:33+00:00,1570157324848824321,"Senate Democrats just blocked our bill that would have given railway workers a big raise and prevented a crippling strike and supply chain crisis.

If a strike occurs and paralyzes food, fertilizer, and energy shipments nationwide, it will be because Democrats blocked this bill.",LeaderMcConnell,en,,7200,2521,6462,901,negative,0.1018
2022-09-14 20:10:28+00:00,1570142959903084544,"Republicans are heading to the floor with a bill to prevent a railway strike that would create total chaos. It would give workers the package that most of the unions have already approved.

President Biden should have already resolved this himself. Democrats must let this pass.",LeaderMcConnell,en,,1165,166,782,90,uncertain,0.5267
2022-09-14 15:21:18+00:00,1570070191438008323,Stable prices. Secure borders. Basic public safety. Some of the most basic things any government owes its citizens. The bare minimum. And Democrats can’t deliver them.,LeaderMcConnell,en,,8453,546,2843,675,positive,0.8753
2022-09-13 21:12:33+00:00,1569796196511764481,"I am very sorry to learn of the passing of my friend Judge Ken Starr. He was a brilliant litigator, an impressive leader, and a devoted patriot. https://t.co/Fe440IIddB",LeaderMcConnell,en,,263,21,154,12,positive,0.95415
2022-09-13 16:07:55+00:00,1569719535632093185,"You can’t make it up: Hours after this terrible inflation report, the White House is hosting an “inflation reduction” celebration. Democrats have spent our economy into disaster and now they’re partying while families pay. They could not look more out of touch if they tried.",LeaderMcConnell,en,,4129,801,3581,328,negative,0.12014999999999998
2022-09-13 16:03:18+00:00,1569718371742093318,"Yet another monthly inflation report worse than expectations. Worst food and electricity inflation in more than 40 years. Housing and medical costs way up. Democrats’ reckless policies have waged war on working families’ stability, savings, and lifestyles.",LeaderMcConnell,en,,1013,164,771,101,negative,0.034999999999999976
2022-09-11 11:16:50+00:00,1568921502719909891,"Twenty-one years ago, terrorists changed the course of our history forever. But the American values they tried to smash endured. The American spirit they tried to break only grew stronger. Today let us recommit once more: Never again. https://t.co/wgZiBxYf7a",LeaderMcConnell,en,,858,88,541,59,positive,0.87715
2022-09-08 17:51:06+00:00,1567933561134530568,Today all Americans stand with our great friends across the Atlantic in mourning the monumental loss of Her Majesty Queen Elizabeth II. Elaine and I extend our deepest sympathies to the Royal Family and to the people of the United Kingdom and the Commonwealth. https://t.co/gtEoyH4GWj,LeaderMcConnell,en,,338,159,1218,31,positive,0.87895
2022-08-24 16:16:11+00:00,1562473856182677504,Democrats' student loan socialism is a slap in the face to working Americans who sacrificed to pay their debt or made different career choices to avoid debt. A wildly unfair redistribution of wealth toward higher-earning people. https://t.co/ntyOafgklh,LeaderMcConnell,en,,13709,945,5223,2044,negative,0.1452
2022-08-16 20:02:10+00:00,1559631624131809286,"Democrats robbed Americans last year by spending our economy into record inflation. This year, their solution is to do it a second time. The partisan bill President Biden signed into law today means higher taxes, higher energy bills, and aggressive IRS audits.",LeaderMcConnell,en,,5944,351,1621,366,positive,0.71075
2022-08-16 17:36:59+00:00,1559595089307074560,"During my trip to Eastern KY, flood victims told me they are frustrated with FEMA’s confusing disaster aid approval process. I spoke with Director Criswell to ask that FEMA streamline assistance and will closely monitor the situation to ensure this new process is more effective.",LeaderMcConnell,en,,1264,58,313,75,negative,0.3084
2022-08-10 18:00:52+00:00,1557426773184372737,Only these reckless Washington Democrats could see another month of 8.5% inflation crushing American families and try to spin it as a win for themselves. My full statement: https://t.co/B3tn6wqptt,LeaderMcConnell,en,,2712,117,434,130,negative,0.44865
2022-08-07 21:17:43+00:00,1556389147685838848,"Americans’ priorities are crystal clear: Inflation, the economy, crime, and the border. But not one Senate Democrat would agree to take one dime out of their Green New Deal nonsense to cut inflation, fight crime, or secure the border. https://t.co/wLOdfpTEd8",LeaderMcConnell,en,,4347,166,646,232,negative,0.07135000000000002
2022-08-07 19:40:02+00:00,1556364562991038465,"Democrats have proven over and over they simply do not care about middle-class families’ priorities. Only 18% of Americans are happy with this Democrat-run economy.
 
And they just spent hundreds of billions of dollars more of your money to prove it yet again. My full statement: https://t.co/uWA8VCbq7i",LeaderMcConnell,en,,9002,393,1375,699,positive,0.6334
2022-08-05 19:11:52+00:00,1555632699070713859,"There is no working family in America whose top priorities are doubling the size of the IRS and giving rich people money to buy $80,000 electric cars. Americans want Washington to address inflation, crime, and the border — not another reckless liberal taxing and spending spree.",LeaderMcConnell,en,,8339,715,3427,648,positive,0.78295
2022-08-03 22:14:07+00:00,1554953787030343684,"Tune in now to @FoxNews. I’m joining @BretBaier to discuss Finland and Sweden joining NATO and Democrats’ attempts to pass huge, job-killing tax hikes in the middle of a recession they created.",LeaderMcConnell,en,,1500,44,341,89,positive,0.5640000000000001
2022-08-03 20:00:41+00:00,1554920209139568643,"I’m about to join the @GuyBensonShow to discuss Democrats' reckless taxing and spending spree, strengthening NATO, and supporting Taiwan. Listen here: https://t.co/HC2JtVXHgB",LeaderMcConnell,en,,508,32,76,27,positive,0.8404
2022-08-03 17:41:57+00:00,1554885293785980928,"Democrats want to raise families’ electricity, gas, and heating bills so they can send rich people rebates for buying $80,000 electric cars. New taxes on American oil and gas.

Costly virtue signaling with no meaningful emissions impact as China keeps emitting more and more.",LeaderMcConnell,en,,4716,262,1203,394,positive,0.82645
2022-08-02 17:28:27+00:00,1554519508458545153,"Even the Democrats’ favorite estimate says their so-called inflation bill will take nine years to cut the same amount of inflation that our country added every week in June. 

Nine years of huge tax hikes and big spending to remove literally one week's worth of inflation. A joke.",LeaderMcConnell,en,,1716,223,944,115,positive,0.8714999999999999
2022-08-02 15:01:32+00:00,1554482537715597312,"Thank you to the @kentuckyguard for your extraordinary work to save flood victims in Eastern Kentucky. You’ve been on the ground and in the air since the outset of this emergency, performing daring rescues and rendering aid. I am profoundly grateful for your service to our state.",LeaderMcConnell,en,,286,38,210,11,positive,0.901
2022-08-02 02:39:21+00:00,1554295760103038977,"The world is a better, safer place without the al Qaeda terrorist Ayman al-Zawahiri. I am profoundly grateful to the intelligence and counterterrorism professionals who spent decades hunting this terrorist killer. My full statement: https://t.co/QPPOz89jCq",LeaderMcConnell,en,,453,50,475,37,negative,0.14865
2022-08-01 22:00:01+00:00,1554225463727308801,"In the middle of a recession, Democrats want to raise taxes, kill jobs, and attack American energy. All of this economic genius is brought to you by the same people that said a $1.9 trillion spending spree would not cause inflation right before it did.",LeaderMcConnell,en,,2673,336,1684,194,negative,0.07595000000000002
